"lrn_type","avg_success_rate","institution_id","class_id","item_id","item_type","chapter","page","dcl_pre_exercise_code","dcl_sample_code","dcl_solution","dcl_sct","dcl_hint","lrn_activity_reference","lrn_question_reference","lrn_question_position","lrn_template_name","chapter_number","section_number","review_flag","avg_points_earned","completion_rate","avg_attempt"
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Mid2_9","learnosity-activity","Midterm 2","Midterm 2 Page 1",NA,NA,NA,NA,NA,"Jim_Midterm_2","ed649954-2087-4833-89a5-dce5d4ae8353",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_1","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","6ba9f3eb-52a8-45a9-b712-e4ccdc730df7",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_10","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","991a8b54-216f-4d10-9fb9-6d5c9e3c62a0",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_11","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","5a557741-a541-443b-ac79-61377af3e219",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_12","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","aed9410a-77f6-4030-95cf-5d3feec7c344",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_13","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","cbeb4bf8-0d87-41c3-8ae5-f71a0bae100d",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_14","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","9a065bf6-fb82-474b-8b91-76c57d37cc46",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_15","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","3bc2b172-334e-4487-8419-9cec27353fd4",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_16","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","bc4b65b0-b5b2-4971-99ef-e0bb5e391d61",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_17","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","289f02d8-efbd-4702-9f1e-a2e8b7026afc",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_18","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","57032053-f606-4417-b0b2-d94d17ceb467",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_19","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","2fc44867-d921-44ef-b74a-da75f8184793",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_2","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","168f2f16-1cc2-490d-a504-0229e4e7edf5",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_20","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","38e0eedf-731c-4f8c-8c7e-0d5038bc8cc3",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_3","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","f3b06bab-dd03-4af8-8dd0-9cf89d7076c7",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_4","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","a86e4aa5-a8c9-461f-b717-ce191126eb7e",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_5","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","d2334227-3162-4873-b859-aee2a1988492",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_6","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","11e2f10c-d826-4d59-98c7-d95bb981bb97",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_7","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","31c9ddb5-27fd-4021-8191-3d47dc595fef",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_8","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","37211589-baab-4285-bf8a-13a385d985ab",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_9","learnosity-activity","Final Exam Part I","Final Exam Part I Page 1",NA,NA,NA,NA,NA,"Jim_Final_1","97051ad7-2dd5-4e6d-9588-9d9416abc37b",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_21","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","373242b4-6f44-4cfd-a831-78acfe760459",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_22","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","fa8b0772-0b53-44ca-b520-06de69f5613c",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_23","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","64621b88-7363-4bd5-9762-51d63562af62",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_24","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","d9be6e9f-c223-47d3-8655-672d48a08707",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_25","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","391f534e-93b2-46da-875a-da3a0d3fde9f",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_26","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","8c1664dc-6664-47ca-af20-db82c66f0b16",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_27","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","30174cba-02db-4ff7-9b13-559c03c3c59e",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_28","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","ff493101-bc3f-4f88-bbd7-652b1e942bb7",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_29","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","58915d61-901e-45b5-843d-14c26b8f30a0",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_30","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","374eb042-db7e-4858-9573-7fb592fadcb3",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_31","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","b6225bff-5636-4a18-a48e-afb7c6a82182",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_32","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","8d1fc88e-5dec-4094-bed2-2962841ba5ed",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_33","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","4aaedd87-afd6-436b-b5bb-c128c4bbc4a5",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_34","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","d5a4bae5-778e-47df-a82e-7c344a0a91d5",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_35","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","2e94b3a6-fa62-43cc-b0dd-2bb72853787f",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_36","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","7c029af5-6ce6-4585-8515-7346636c299f",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_37","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","3c92a905-45ec-4b4c-9c40-51a3e40992c5",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_38","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","93d45821-5105-4dd9-956a-18ce444fc00d",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_39","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","75a7eefd-570f-42b0-b60e-6ac3c0d9f6a9",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_40","learnosity-activity","Final Exam Part II","Final Exam Part II Page 1",NA,NA,NA,NA,NA,"Jim_Final_2","034c4079-6adc-458d-baac-1f319a32bb8b",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_41","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","d942c2fd-2725-4c78-ba90-0045b4c64c1f",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_42","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","1395808b-874a-43c2-a674-27fc8627e57c",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_43","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","28e3bfdf-754f-4520-ad82-41514ca14df8",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_44","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","361fb5c1-f440-4552-a38f-87665fa31d9e",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_45","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","a995c921-be62-47a0-9c0c-93d8c57c0186",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_46","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","5cf97a24-3e2e-4691-a71e-f7b51313517e",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_47","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","fac4761f-fa15-4691-aebb-fda653faaa28",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_48","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","a6abc7da-11d7-40fb-8b14-bca04d377b1a",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_49","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","3b309bb1-d97d-487a-8b46-6b701d06362c",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_50","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","70c5a63f-01db-4b7b-9328-70dd0848eea7",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_51","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","d6488ece-5bd0-4c5d-ae22-c6dadfadb310",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_52","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","20cefc87-123f-4818-abe1-c7b51e73ea89",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_53","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","261bcd3d-98e8-41a7-80a9-910651ac9801",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_54","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","db8555a9-2491-418d-9965-4b5aed31b567",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_55","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","c46c6b2c-45e1-4f11-87e5-428621af5fce",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_56","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","637b38a8-9953-4a43-a821-ebc42e89f874",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_57","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","27749b51-c3be-4ff7-bd00-76266ec51a00",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_58","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","725033a5-64f8-4d24-9037-f8f2066d536e",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_59","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","6be989a3-02f7-4c47-b4a4-12d0b1580ba7",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Final_60","learnosity-activity","Final Exam Part III","Final Exam Part III Page 1",NA,NA,NA,NA,NA,"Jim_Final_3","022b5364-dee3-47f7-ad00-9fc918a39b2c",1,"Multiple choice – block layout",NA,NA,FALSE,NA,NA,NA
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_1","learnosity-activity","Practice Exam","Practice Exam Page 1",NA,NA,NA,NA,NA,"Jim_Practice","e84995d3-dccc-4a40-bc5b-feaee618c360",1,"Multiple choice – block layout",NA,NA,FALSE,0.851851851851852,1,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_2","learnosity-activity","Practice Exam","Practice Exam Page 1",NA,NA,NA,NA,NA,"Jim_Practice","9a569c6e-e1b7-43db-ba78-a685c8f1b574",1,"Multiple choice – block layout",NA,NA,FALSE,0.740740740740741,1,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_3","learnosity-activity","Practice Exam","Practice Exam Page 1",NA,NA,NA,NA,NA,"Jim_Practice","d19e3106-aa8d-401b-b6f5-a5bb2433c3d1",1,"Multiple choice – block layout",NA,NA,FALSE,0.962962962962963,1,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_4","learnosity-activity","Practice Exam","Practice Exam Page 1",NA,NA,NA,NA,NA,"Jim_Practice","cc576b56-4260-4b2c-8be5-f44e5f64ddc4",1,"Multiple choice – block layout",NA,NA,FALSE,1,1,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_5","learnosity-activity","Practice Exam","Practice Exam Page 1",NA,NA,NA,NA,NA,"Jim_Practice","516424bd-8fde-46d8-9e24-1a9be894d668",1,"Multiple choice – block layout",NA,NA,FALSE,0.925925925925926,1,1
"mcq",0.600660806982104,"94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19","Pulse12","learnosity","Chapter 13 - What You Have Learned","13.1 What You Have Learned About Exploring Variation",NA,NA,NA,NA,NA,NA,"5609cf56-c18e-480a-a9d1-d1aacc451115",4,"Multiple choice – block layout",13,1,FALSE,NA,0.0217391304347826,1
"mcq",0.600660806982104,"94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19","Ch11_What_1","learnosity","Chapter 13 - What You Have Learned","13.1 What You Have Learned About Exploring Variation",NA,NA,NA,NA,NA,NA,"d8a742ae-03eb-4712-bd17-2e0e6abcb647",1,"Multiple choice – block layout",13,1,FALSE,0.340425531914894,0,1
